file_path,filename,extension,class,duration,sample_rate,num_samples,num_channels,array_shape,array_dtype,file_size_bytes,file_size_mb,label
data/train/train/train/95111.npy,95111.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/91165.npy,91165.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/34745.npy,34745.npy,.npy,house,,,12288,1,"(1, 12288)",float32,49280,0.0469970703125,house
data/train/train/train/9047.npy,9047.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/105760.npy,105760.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/39496.npy,39496.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/24708.npy,24708.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/16509.npy,16509.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/20858.npy,20858.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/59805.npy,59805.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/28654.npy,28654.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/91389.npy,91389.npy,.npy,up,,,10922,1,"(1, 10922)",float32,43816,0.0417861938476562,up
data/train/train/train/78584.npy,78584.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/99518.npy,99518.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/95316.npy,95316.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/73553.npy,73553.npy,.npy,six,,,9659,1,"(1, 9659)",float32,38764,0.0369682312011718,six
data/train/train/train/27120.npy,27120.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/7911.npy,7911.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/47960.npy,47960.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/98260.npy,98260.npy,.npy,yes,,,12288,1,"(1, 12288)",float32,49280,0.0469970703125,yes
data/train/train/train/74827.npy,74827.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/86336.npy,86336.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/102316.npy,102316.npy,.npy,zero,,,15019,1,"(1, 15019)",float32,60204,0.0574150085449218,zero
data/train/train/train/100269.npy,100269.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/40193.npy,40193.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/49435.npy,49435.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/44637.npy,44637.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/45138.npy,45138.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/94692.npy,94692.npy,.npy,visual,,,11605,1,"(1, 11605)",float32,46548,0.0443916320800781,visual
data/train/train/train/94296.npy,94296.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/4295.npy,4295.npy,.npy,bird,,,14118,1,"(1, 14118)",float32,56600,0.0539779663085937,bird
data/train/train/train/89871.npy,89871.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/63524.npy,63524.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/26722.npy,26722.npy,.npy,four,,,15018,1,"(1, 15018)",float32,60200,0.0574111938476562,four
data/train/train/train/37080.npy,37080.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/1333.npy,1333.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/81809.npy,81809.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/72506.npy,72506.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/33724.npy,33724.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/14474.npy,14474.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/61640.npy,61640.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/96046.npy,96046.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/7303.npy,7303.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/75481.npy,75481.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/65007.npy,65007.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/44457.npy,44457.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/51204.npy,51204.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/18676.npy,18676.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/4068.npy,4068.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/92249.npy,92249.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/48409.npy,48409.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/11817.npy,11817.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/103665.npy,103665.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/19023.npy,19023.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/20457.npy,20457.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/8185.npy,8185.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/82089.npy,82089.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/75003.npy,75003.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/101500.npy,101500.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/15228.npy,15228.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/43142.npy,43142.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/62834.npy,62834.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/94245.npy,94245.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/84739.npy,84739.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/101468.npy,101468.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/60623.npy,60623.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/25896.npy,25896.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/100282.npy,100282.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/76319.npy,76319.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/817.npy,817.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/12501.npy,12501.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/101371.npy,101371.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/42277.npy,42277.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/74561.npy,74561.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/72595.npy,72595.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/94917.npy,94917.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/55086.npy,55086.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/65897.npy,65897.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/56852.npy,56852.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/43067.npy,43067.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/65625.npy,65625.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/70591.npy,70591.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/77421.npy,77421.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/72532.npy,72532.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/59952.npy,59952.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/88082.npy,88082.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/85174.npy,85174.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/58184.npy,58184.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/31570.npy,31570.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/6625.npy,6625.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/27163.npy,27163.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/53291.npy,53291.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/12169.npy,12169.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/87633.npy,87633.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/75254.npy,75254.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/54383.npy,54383.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/17497.npy,17497.npy,.npy,eight,,,14861,1,"(1, 14861)",float32,59572,0.0568122863769531,eight
data/train/train/train/60758.npy,60758.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/91001.npy,91001.npy,.npy,up,,,14336,1,"(1, 14336)",float32,57472,0.0548095703125,up
data/train/train/train/48784.npy,48784.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/14189.npy,14189.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/95103.npy,95103.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/22590.npy,22590.npy,.npy,follow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,follow
data/train/train/train/66027.npy,66027.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/55542.npy,55542.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/103563.npy,103563.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/33232.npy,33232.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/87589.npy,87589.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/38143.npy,38143.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/48410.npy,48410.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/97516.npy,97516.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/46326.npy,46326.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/21161.npy,21161.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/38951.npy,38951.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/99439.npy,99439.npy,.npy,yes,,,14118,1,"(1, 14118)",float32,56600,0.0539779663085937,yes
data/train/train/train/61342.npy,61342.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/51364.npy,51364.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/59387.npy,59387.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/30841.npy,30841.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/68544.npy,68544.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/10303.npy,10303.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/26252.npy,26252.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/35612.npy,35612.npy,.npy,house,,,14861,1,"(1, 14861)",float32,59572,0.0568122863769531,house
data/train/train/train/12056.npy,12056.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/62334.npy,62334.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/19075.npy,19075.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/96510.npy,96510.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/89596.npy,89596.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/99434.npy,99434.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/105062.npy,105062.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/83355.npy,83355.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/37437.npy,37437.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/20814.npy,20814.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/4912.npy,4912.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/57484.npy,57484.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/13012.npy,13012.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/57066.npy,57066.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/78757.npy,78757.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/64518.npy,64518.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/1779.npy,1779.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/38090.npy,38090.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/67975.npy,67975.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/6963.npy,6963.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/20544.npy,20544.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/89416.npy,89416.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/66574.npy,66574.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/85127.npy,85127.npy,.npy,tree,,,12632,1,"(1, 12632)",float32,50656,0.048309326171875,tree
data/train/train/train/16590.npy,16590.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/61588.npy,61588.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/1076.npy,1076.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/13967.npy,13967.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/88652.npy,88652.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/88477.npy,88477.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/34889.npy,34889.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/83046.npy,83046.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/77582.npy,77582.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/24831.npy,24831.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/13844.npy,13844.npy,.npy,eight,,,11606,1,"(1, 11606)",float32,46552,0.0443954467773437,eight
data/train/train/train/67202.npy,67202.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/28295.npy,28295.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/65044.npy,65044.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/56786.npy,56786.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/94193.npy,94193.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/68361.npy,68361.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/21185.npy,21185.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/80958.npy,80958.npy,.npy,three,,,12052,1,"(1, 12052)",float32,48336,0.0460968017578125,three
data/train/train/train/94659.npy,94659.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/100613.npy,100613.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/24226.npy,24226.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/21575.npy,21575.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
